timestamp,ticker,price,tv_signal,tv_score,tv_buy,tv_sell,tv_neutral,bc_signal,bc_score,bc_buy,bc_sell,bc_neutral,ts_signal,ts_strength,ts_score,ts_days,ai_signal,ai_confidence,ai_price_target,ai_price_target_low,ai_price_target_high,ai_target_date,ai_target_date_range,consensus_signal,consensus_score,swing_label,swing_delta
2026-04-26T17:54:26.440523,COMB,26.4761,BUY,0.6875,14,2,10,,,,,,,,,,,,,,,,,BUY,0.583,,
2026-04-26T17:54:31.018585,GLD,433.25,HOLD,0.0,8,8,10,,,,,,,,,,,,,,,,,HOLD,-0.0291,,
2026-04-26T17:54:33.990997,SPY,713.94,BUY,1.0,16,0,10,,,,,,,,,,,,,,,,,BUY,0.8255,,
2026-04-26T17:54:37.034295,QQQ,663.88,BUY,1.0,17,0,9,,,,,,,,,,,,,,,,,BUY,0.8255,,
2026-04-26T17:54:40.046127,MSFT,424.62,BUY,0.5,12,4,10,,,,,,,,,,,,,,,,,BUY,0.4345,,
2026-04-26T17:54:42.956446,SLV,68.79,HOLD,0.0,8,8,10,,,,,,,,,,,,,,,,,HOLD,0.0291,,
2026-04-26T20:31:08.701820,COMB,26.4761,BUY,0.6875,14,2,10,,,,,,BUY,WEAK,0.5,40,,,,,,,,BUY,0.5608,,
2026-04-26T20:31:13.145875,GLD,433.25,HOLD,0.0,8,8,10,,,,,,BUY,WEAKEST,0.25,9,,,,,,,,HOLD,0.0453,,
2026-04-26T20:31:16.104628,SPY,713.94,BUY,1.0,16,0,10,,,,,,BUY,WEAK,0.5,13,,,,,,,,BUY,0.7387,,
2026-04-26T20:31:19.101266,QQQ,663.88,BUY,1.0,17,0,9,,,,,,BUY,WEAK,0.5,13,,,,,,,,BUY,0.7387,,
2026-04-26T20:31:22.085831,MSFT,424.62,BUY,0.5,12,4,10,,,,,,BUY,WEAK,0.5,9,,,,,,,,BUY,0.452,,
2026-04-26T20:31:25.080723,SLV,68.79,HOLD,0.0,8,8,10,,,,,,BUY,WEAKEST,0.25,6,,,,,,,,HOLD,0.088,,
2026-04-26T21:02:17.893580,AIQ,55.14,BUY,1.0,16,1,9,,,,,,,,BUY,0.824,,
2026-04-26T21:02:22.450458,COMB,26.4761,BUY,0.6875,14,2,10,,,,,,,,BUY,0.5725,,
2026-04-26T21:02:25.386589,FXE,108.17,BUY,0.8125,16,1,9,,,,,,,,BUY,0.6795,,
2026-04-26T21:02:28.354655,GLD,433.25,HOLD,0.0,8,8,10,,,,,,,,HOLD,-0.032,,
2026-04-26T21:02:31.295753,SPY,713.94,BUY,1.0,16,0,10,,,,,,,,BUY,0.808,,
2026-04-26T21:02:34.244945,QQQ,663.88,BUY,1.0,17,0,9,,,,,,,,BUY,0.808,,
2026-04-26T21:02:37.192091,MSFT,424.62,BUY,0.5,12,4,10,,,,,,,,BUY,0.428,,
2026-04-26T21:02:40.160638,SLV,68.79,HOLD,0.0,8,8,10,,,,,,,,HOLD,0.032,,
